"Name","Season","ActiveFungus","Sightings","X","Y","Sex","AgeClass","Time.in.pop","InfectedDensity.Annual","Infect_Assoc_Sight","SeasonNumeric"
646,"13",1,69,77.609375,745.578125,"Female","Adult",2149.125,0.000205139014280285,0.173913043478261,13
655,"13",0,33,107.290322580645,720.290322580645,"Female","Adult",2157.48387096774,4.76012398542066e-05,0.0303030303030303,13
656,"13",0,60,97.3541666666667,766.604166666667,"Male","Adult",2145.02083333333,0.000152330592936467,0.0833333333333333,13
672,"13",1,46,165.422222222222,768.622222222222,"Female","Adult",2269.2,0.000221502141575328,0.130434782608696,13
679,"13",0,54,97.8163265306122,766.408163265306,"Female","Adult",2238.51020408163,0.000151135083562631,0.0185185185185185,13
689,"13",1,28,120.625,748.541666666667,"Female","Adult",1945.58333333333,0.00012635964765735,0.142857142857143,13
696,"13",0,73,144.84375,780.1875,"Male","Adult",1924.4375,0.000251395585030489,0.410958904109589,13
697,"13",1,31,90.8666666666667,748.7,"Male","Adult",1915.66666666667,0.000121598176475084,0.032258064516129,13
708,"13",0,69,124.55,746.45,"Male","Adult",2021.55,0.000126702497590211,0.072463768115942,13
708,"13",1,69,122.083333333333,746.354166666667,"Male","Adult",2164.33333333333,0.000127294457662825,0.072463768115942,13
712,"13",1,34,128.545454545455,752.090909090909,"Female","Adult",1896.78787878788,0.000158919941347426,0.117647058823529,13
717,"13",0,25,59.75,719.083333333333,"Female","Adult",1933.83333333333,6.36591686063954e-05,0.12,13
720,"13",0,53,136.5,765.041666666667,"Female","Adult",1878.89583333333,0.000224150943154983,0.188679245283019,13
725,"13",0,27,35.24,724.72,"Female","Adult",2122.4,3.44987815632648e-05,0.037037037037037,13
734,"13",0,46,139.04347826087,753.260869565217,"Female","Adult",1821.80434782609,0.000146873532339453,0.130434782608696,13
743,"13",1,58,148.944444444444,768.944444444444,"Male","Adult",1847.59259259259,0.000245643005417944,0.137931034482759,13
744,"13",0,33,108.090909090909,719.181818181818,"Female","Adult",1806.33333333333,3.81497125516845e-05,0.0303030303030303,13
745,"13",1,44,88.7941176470588,759.147058823529,"Female","Adult",1853.67647058824,0.00027240853644172,0.25,13
747,"13",1,29,153.75,769.821428571429,"Female","Adult",1861.32142857143,0.000292452898037874,0.206896551724138,13
750,"13",0,33,128.181818181818,731.636363636364,"Male","Adult",2017.72727272727,4.58974263320462e-05,0,13
750,"13",1,33,134.636363636364,734.909090909091,"Male","Adult",2159.90909090909,5.32541301936949e-05,0,13
789,"13",1,31,120,745.266666666667,"Female","Adult",1835.8,0.000119147318427119,0.0645161290322581,13
806,"13",1,65,91.9193548387097,777.338709677419,"Male","Adult",1774.88709677419,6.01383890521702e-05,0.0307692307692308,13
812,"13",1,42,154.692307692308,779.282051282051,"Female","Adult",1820.48717948718,0.000290659466246796,0.166666666666667,13
818,"13",1,25,92.75,762.625,"Female","Adult",2144.75,0.000219112857123428,0.36,13
82,"13",1,45,143.333333333333,776.948717948718,"Female","Adult",4321.15384615385,0.000284062378665119,0.222222222222222,13
831,"13",0,37,118.647058823529,760.058823529412,"Male","Adult",1551.61764705882,0.000164222230175194,0.189189189189189,13
840,"13",0,49,95.5,764.090909090909,"Female","Adult",1807.20454545455,0.000189209711984275,0.122448979591837,13
842,"13",1,28,19.3571428571429,722.464285714286,"Female","Adult",1926.57142857143,3.03998867672625e-05,0,13
850,"13",1,45,110.975609756098,774.731707317073,"Male","Adult",1486.70731707317,7.56025527951372e-05,0,13
859,"13",0,63,85.6727272727273,752.345454545455,"Female","Adult",1482.52727272727,0.00026729958498467,0.301587301587302,13
873,"13",1,37,122.771428571429,761.914285714286,"Female","Adult",1475.05714285714,0.000191447686713485,0.108108108108108,13
876,"13",1,35,167.441176470588,773.441176470588,"Female","Adult",1437.94117647059,0.000201930721338476,0.0285714285714286,13
877,"13",1,67,131,755.15873015873,"Male","Adult",1436.52380952381,0.000179791020211256,0.104477611940299,13
885,"13",1,66,92.0961538461538,761.134615384615,"Female","Adult",1426.53846153846,0.00024047752768228,0.227272727272727,13
892,"13",1,66,137.015873015873,765,"Male","Adult",1384.55555555556,0.000219955437676536,0.106060606060606,13
904,"13",0,62,143.033898305085,778.847457627119,"Female","Adult",1228.20338983051,0.00025487946075621,0.0967741935483871,13
910,"13",1,35,148.567567567568,766.054054054054,"Male","Adult",1422.97297297297,0.00022982870843427,0.0857142857142857,13
911,"13",1,21,149.105263157895,778,"Female","Adult",1141.05263157895,0.000269102532554268,0.19047619047619,13
918,"13",1,28,51.75,741.785714285714,"Female","Adult",1417.21428571429,8.10767817488712e-05,0.107142857142857,13
920,"13",1,55,145.480769230769,786.884615384615,"Female","Adult",1195.34615384615,0.000170422543195801,0.0363636363636364,13
925,"13",0,54,90.0526315789474,758.394736842105,"Female","Adult",1180.60526315789,0.000262190314871814,0.259259259259259,13
933,"13",0,22,41.0476190476191,741.809523809524,"Male","Adult",1080.57142857143,5.88906157994566e-05,0.0454545454545455,13
934,"13",1,39,109.210526315789,728.868421052632,"Male","Adult",1159.34210526316,4.44862392790606e-05,0.0512820512820513,13
936,"13",1,22,20,734.9,"Male","Adult",1143.6,3.11151662711298e-05,0.136363636363636,13
944,"13",1,64,78.8983050847458,753.71186440678,"Male","Adult",1214.13559322034,0.000213789556720634,0.234375,13
946,"13",1,51,164.673913043478,783.478260869565,"Female","Adult",1166.82608695652,0.000168710626976581,0.0588235294117647,13
947,"13",1,56,166.054545454545,765.818181818182,"Male","Adult",1133.98181818182,0.000185434969164487,0.0892857142857143,13
951,"13",1,90,88.3246753246753,759.181818181818,"Male","Adult",1418.80519480519,0.000258517561207782,0.211111111111111,13
958,"13",1,50,143.25,750.8125,"Male","Adult",1077.16666666667,0.000121556378944005,0.1,13
962,"13",1,45,161.170212765957,756.106382978723,"Male","Adult",889.63829787234,0.000129084035905667,0.0888888888888889,13
963,"13",1,33,106.625,718.53125,"Female","Adult",872.84375,4.06028520389344e-05,0.0606060606060606,13
964,"13",0,31,88.1,756.7,"Female","Adult",980.4,0.000276691569543435,0.161290322580645,13
964,"13",1,31,85.65,752.8,"Female","Adult",1105.65,0.000279975616087578,0.161290322580645,13
967,"13",1,20,52.15,740.15,"Female","Adult",821.35,0.000100083607884938,0.2,13
975,"13",1,23,123.3,743.8,"Male","Adult",854.55,0.000115170081232574,0.0869565217391304,13
976,"13",1,21,90.45,760.05,"Female","Adult",851.7,0.000247337192756225,0.238095238095238,13
978,"13",0,25,86.8181818181818,759.818181818182,"Male","Adult",824.681818181818,0.000234884631547158,0.16,13
979,"13",0,27,95.8,726.32,"Male","Adult",829.6,4.93625898921889e-05,0.037037037037037,13
980,"13",1,27,161.888888888889,787.888888888889,"Female","Adult",819.592592592593,0.000144256535042053,0.0740740740740741,13
988,"13",0,27,53.6,716.8,"Female","Adult",755.4,6.79226930381736e-05,0.0740740740740741,13
988,"13",1,27,56.1818181818182,718.090909090909,"Female","Adult",882.909090909091,6.74843224141166e-05,0.0740740740740741,13
